resistance_mechanism,gene,1773.8205.fasta.strict,1773.8659.fasta.strict,1773.8704.fasta.strict,1773.8711.fasta.strict,1773.8721.fasta.strict,1773.8688.fasta.strict,1773.10515.fasta.strict,1773.10508.fasta.strict,1773.8675.fasta.strict,1773.8713.fasta.strict,1773.8302.fasta.strict,1773.8719.fasta.strict,1773.9526.fasta.strict,1773.8216.fasta.strict,1773.8715.fasta.strict,1773.8727.fasta.strict,1773.8695.fasta.strict,1773.8662.fasta.strict,1773.8687.fasta.strict,1773.8209.fasta.strict,1773.9528.fasta.strict,1773.8674.fasta.strict,1773.10514.fasta.strict,1773.8669.fasta.strict,1773.872.fasta.strict,1773.8664.fasta.strict,1773.8706.fasta.strict,1773.8693.fasta.strict,1773.865.fasta.strict,1773.821.fasta.strict,1773.10511.fasta.strict,1773.8692.fasta.strict,1773.8712.fasta.strict,1773.8161.fasta.strict,1773.9502.fasta.strict,1773.8656.fasta.strict,1773.868.fasta.strict,1773.8164.fasta.strict,1773.8668.fasta.strict,1773.8723.fasta.strict,1773.8709.fasta.strict,1773.8657.fasta.strict,1773.8718.fasta.strict,1773.8678.fasta.strict,1773.8686.fasta.strict,1773.8661.fasta.strict,1773.8652.fasta.strict,1773.9529.fasta.strict,1773.10874.fasta.strict,1773.8275.fasta.strict
antibiotic efflux,efpA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
antibiotic efflux,mtrA,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1
antibiotic inactivation,AAC(2')-Ic,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
antibiotic target alteration,Erm(37),1,1,1,1,1,1,2,2,1,1,0,1,0,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,0
antibiotic target alteration,Mycobacterium avium 23S rRNA with mutation conferring resistance to clarithromycin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
antibiotic target alteration,Mycobacterium tuberculosis 16S rRNA mutation conferring resistance to amikacin,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
antibiotic target alteration,Mycobacterium tuberculosis 16S rRNA mutation conferring resistance to capreomycin,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
antibiotic target alteration,Mycobacterium tuberculosis 16S rRNA mutation conferring resistance to kanamycin,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
antibiotic target alteration,Mycobacterium tuberculosis 16S rRNA mutation conferring resistance to streptomycin,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
antibiotic target alteration,Mycobacterium tuberculosis 16S rRNA mutation conferring resistance to viomycin,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
antibiotic target alteration,Mycobacterium tuberculosis embB mutations conferring resistance to ethambutol,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
antibiotic target alteration,Mycobacterium tuberculosis ethA mutations conferring resistance to prothionamide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
antibiotic target alteration,Mycobacterium tuberculosis ethA with mutation conferring resistance to ethionamide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
antibiotic target alteration,Mycobacterium tuberculosis gidB mutation conferring resistance to streptomycin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
antibiotic target alteration,Mycobacterium tuberculosis gyrA conferring resistance to fluoroquinolones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
antibiotic target alteration,Mycobacterium tuberculosis inhA mutations conferring resistance to isoniazid,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
antibiotic target alteration,Mycobacterium tuberculosis intrinsic murA conferring resistance to fosfomycin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
antibiotic target alteration,Mycobacterium tuberculosis kasA mutant conferring resistance to isoniazid,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
antibiotic target alteration,Mycobacterium tuberculosis katG mutations conferring resistance to isoniazid,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1
antibiotic target alteration,Mycobacterium tuberculosis katG mutations conferring resistance to prothionamide,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
antibiotic target alteration,Mycobacterium tuberculosis mutant embC conferring resistance to ethambutol,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
antibiotic target alteration,Mycobacterium tuberculosis ndh mutant conferring resistance to isoniazid,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
antibiotic target alteration,Mycobacterium tuberculosis pncA mutations conferring resistance to pyrazinamide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
antibiotic target alteration,Mycobacterium tuberculosis rpoB mutants conferring resistance to rifampicin*,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
antibiotic target alteration,Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
antibiotic target alteration,Mycobacterium tuberculosis thyA with mutation conferring resistance to para-aminosalicylic acid,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
antibiotic target alteration,Mycolicibacterium smegmatis 16S rRNA mutation in the rrsB gene conferring resistance to kanamycin A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
antibiotic target alteration,Mycolicibacterium smegmatis 16S rRNA mutation in the rrsB gene conferring resistance to streptomycin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
antibiotic target protection,mfpA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
antibiotic target replacement,Mycobacterium tuberculosis rpoB mutants conferring resistance to rifampicin*,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
